token_pos,layer,slot,expert_id,gate_weight
4,3,1,188,0.16819873
4,3,2,225,0.14754237
4,3,3,117,0.15112069
4,3,4,45,0.12956139
4,3,5,89,0.12763798
5,3,0,45,0.17354484
5,3,1,4,0.22149204
5,3,2,173,0.17266528
5,3,3,188,0.15583745
5,3,4,157,0.14358106
5,3,5,71,0.13287938
6,3,0,116,0.41512758
6,3,1,27,0.12599543
6,3,2,143,0.12865208
6,3,3,71,0.12103746
6,3,4,188,0.10773408
6,3,5,80,0.10145336
7,3,0,37,0.45941228
7,3,1,14,0.17596458
7,3,2,83,0.15197447
7,3,3,63,0.072255746
7,3,4,213,0.07118497
7,3,5,109,0.069207951
8,3,0,83,0.53239137
8,3,1,14,0.1690115
8,3,2,149,0.090891093
8,3,3,101,0.082159236
8,3,4,165,0.064990237
8,3,5,33,0.060556512
9,3,0,71,0.1999767
9,3,1,84,0.20206077
9,3,2,63,0.14037043
9,3,3,90,0.13583462
9,3,4,53,0.1247302
9,3,5,205,0.19702725
10,3,0,14,0.29661947
10,3,1,26,0.20122954
10,3,2,149,0.16031779
10,3,3,201,0.12248696
10,3,4,101,0.11530355
10,3,5,135,0.10404272
11,3,0,149,0.22238019
11,3,1,26,0.20956533
11,3,2,113,0.18932743
11,3,3,225,0.13251513
11,3,4,188,0.12451537
11,3,5,34,0.12169653
12,3,0,3,0.22509989
12,3,1,2,0.18884093
12,3,2,140,0.15300232
12,3,3,194,0.15309921
12,3,4,80,0.14426564
12,3,5,0,0.13569203
13,3,0,4,0.46211264
13,3,1,202,0.12359668
13,3,2,173,0.11372612
13,3,3,3,0.11248291
13,3,4,194,0.094924867
13,3,5,143,0.093156822
14,3,0,212,0.51126313
14,3,1,29,0.13443413
14,3,2,156,0.10274258
14,3,3,66,0.087514669
14,3,4,166,0.082713127
14,3,5,148,0.081332415
15,3,0,18,0.42641973
15,3,1,163,0.1725498
15,3,2,63,0.11749534
15,3,3,212,0.10094983
15,3,4,111,0.091328256
15,3,5,143,0.091257051
16,3,0,18,0.23047566
16,3,1,225,0.20476553
16,3,2,2,0.16262493
16,3,3,173,0.14335245
16,3,4,57,0.12936659
16,3,5,63,0.12941487
17,3,0,194,0.40952614
17,3,1,165,0.15465084
17,3,2,22,0.12284359
17,3,3,134,0.1132195
17,3,4,112,0.10239167
17,3,5,63,0.097368285
18,3,0,194,0.23334233
18,3,1,145,0.22635272
18,3,2,89,0.14991015
18,3,3,225,0.13170619
18,3,4,45,0.13057147
18,3,5,111,0.1281171
19,3,0,61,0.41519153
19,3,1,163,0.16598368
19,3,2,218,0.14030035
19,3,3,194,0.10563686
19,3,4,231,0.086800151
19,3,5,129,0.086087443
20,3,0,231,0.23976485
20,3,1,188,0.17627098
20,3,2,173,0.16530919
20,3,3,113,0.15158539
20,3,4,72,0.13446045
20,3,5,194,0.13260917
21,3,0,194,0.29120907
21,3,1,13,0.2349706
21,3,2,140,0.12832154
21,3,3,225,0.11519183
21,3,4,88,0.11279776
21,3,5,173,0.11750922
22,3,0,205,0.28812334
22,3,1,101,0.18162419
22,3,2,23,0.17236741
22,3,3,135,0.12308525
22,3,4,223,0.13006602
22,3,5,90,0.10473379
23,3,0,201,0.29595622
23,3,1,223,0.24798597
23,3,2,198,0.15472004
23,3,3,103,0.16195528
23,3,4,145,0.071997121
23,3,5,63,0.067385338
24,3,0,173,0.21912868
24,3,1,194,0.20666307
24,3,2,225,0.1759436
24,3,3,113,0.14589545
24,3,4,133,0.12441379
24,3,5,11,0.12795539
25,3,0,223,0.37460917
25,3,1,23,0.23888601
25,3,2,143,0.11218338
25,3,3,37,0.095426045
25,3,4,135,0.091544166
25,3,5,144,0.08735127
26,3,0,223,0.39991981
26,3,1,201,0.18781941
26,3,2,198,0.14470685
26,3,3,144,0.11491331
26,3,4,227,0.083814412
26,3,5,105,0.068826228
27,3,0,194,0.41122267
27,3,1,173,0.15117675
27,3,2,99,0.11669425
27,3,3,118,0.11051131
27,3,4,92,0.10657898
27,3,5,231,0.10381606
28,3,0,194,0.34352309
28,3,1,173,0.16543563
28,3,2,192,0.12902103
28,3,3,133,0.12451836
28,3,4,13,0.12378258
28,3,5,230,0.11371932
29,3,0,84,0.26456732
29,3,1,205,0.26789156
29,3,2,20,0.11257794
29,3,3,71,0.11678843
29,3,4,181,0.1254212
29,3,5,166,0.11275356
30,3,0,252,0.43718964
30,3,1,57,0.18051834
30,3,2,234,0.11524657
30,3,3,226,0.089298278
30,3,4,192,0.088096112
30,3,5,143,0.089651071
31,3,0,83,0.31085655
31,3,1,99,0.17198014
31,3,2,237,0.15463959
31,3,3,101,0.12490238
31,3,4,34,0.12154815
31,3,5,195,0.1160732
32,3,0,31,0.49689555
32,3,1,173,0.14224657
32,3,2,93,0.095905438
32,3,3,111,0.091617808
32,3,4,101,0.088456929
32,3,5,37,0.084877685
33,3,0,83,0.27385291
33,3,1,10,0.16475217
33,3,2,101,0.14908321
33,3,3,33,0.1422517
33,3,4,108,0.13379881
33,3,5,148,0.13626114
34,3,0,223,0.38673615
34,3,1,101,0.14508229
34,3,2,227,0.14126396
34,3,3,148,0.13262095
34,3,4,143,0.10456304
34,3,5,128,0.089733571
35,3,0,148,0.3820889
35,3,1,83,0.19810535
35,3,2,194,0.12142385
35,3,3,34,0.1045834
35,3,4,144,0.10167347
35,3,5,111,0.092125043
36,3,0,198,0.34929663
36,3,1,61,0.23271601
36,3,2,103,0.15270047
36,3,3,101,0.094850853
36,3,4,128,0.084252171
36,3,5,88,0.086183898
37,3,0,31,0.47655368
37,3,1,174,0.13474706
37,3,2,188,0.11054949
37,3,3,37,0.090259165
37,3,4,5,0.091575883
37,3,5,173,0.096314713
38,3,0,83,0.22423324
38,3,1,34,0.17156655
38,3,2,118,0.16002783
38,3,3,33,0.14917983
38,3,4,188,0.15007265
38,3,5,212,0.14491983
39,3,0,205,0.24314879
39,3,1,101,0.19824938
39,3,2,23,0.20527859
39,3,3,223,0.17186172
39,3,4,170,0.090951204
39,3,5,166,0.090510309
40,3,0,223,0.390706
40,3,1,227,0.20245072
40,3,2,103,0.19056949
40,3,3,143,0.080692068
40,3,4,101,0.070153236
40,3,5,118,0.06542851
41,3,0,252,0.40647823
41,3,1,234,0.2360187
41,3,2,57,0.13090895
41,3,3,8,0.083850093
41,3,4,129,0.073180914
41,3,5,242,0.069563046
42,3,0,62,0.41530704
42,3,1,57,0.13304716
42,3,2,14,0.13708717
42,3,3,195,0.11445525
42,3,4,109,0.10087625
42,3,5,79,0.099227116
43,3,0,4,0.49770334
43,3,1,109,0.11222106
43,3,2,194,0.10938411
43,3,3,148,0.097586028
43,3,4,252,0.095439658
43,3,5,242,0.087665826
44,3,0,116,0.4991045
44,3,1,170,0.11125454
44,3,2,143,0.106704
44,3,3,242,0.10081851
44,3,4,244,0.09466327
44,3,5,200,0.087455168
45,3,0,201,0.26859513
45,3,1,145,0.24109977
45,3,2,83,0.15952875
45,3,3,26,0.1419799
45,3,4,14,0.11547729
45,3,5,10,0.073319174
46,3,0,14,0.35751626
46,3,1,26,0.19907096
46,3,2,173,0.13495728
46,3,3,10,0.11109661
46,3,4,248,0.099458955
46,3,5,0,0.097899936
47,3,0,83,0.52219105
47,3,1,0,0.10430782
47,3,2,10,0.097898446
47,3,3,29,0.092130244
47,3,4,59,0.095507815
47,3,5,108,0.087964624
48,3,0,163,0.29121408
48,3,1,83,0.20787926
48,3,2,57,0.1754522
48,3,3,10,0.16051866
48,3,4,143,0.086645581
48,3,5,20,0.078290232
49,3,0,33,0.23663212
49,3,1,59,0.21882841
49,3,2,34,0.15992029
49,3,3,50,0.13995124
49,3,4,238,0.12665658
49,3,5,249,0.11801135
50,3,0,108,0.37825203
50,3,1,26,0.15302348
50,3,2,59,0.15105592
50,3,3,109,0.10707484
50,3,4,173,0.11401062
50,3,5,153,0.096583068
51,3,0,18,0.56026244
51,3,1,10,0.11691014
51,3,2,163,0.094475225
51,3,3,0,0.078905523
51,3,4,80,0.076633543
51,3,5,208,0.072813183
52,3,0,18,0.38075337
52,3,1,3,0.19583812
52,3,2,0,0.11216018
52,3,3,74,0.10496184
52,3,4,173,0.10820531
52,3,5,238,0.098081186
53,3,0,205,0.30875584
53,3,1,84,0.25584069
53,3,2,181,0.12472156
53,3,3,20,0.10643049
53,3,4,71,0.10464956
53,3,5,208,0.099601872
0,4,0,170,0.56246537
0,4,1,182,0.11005611
0,4,2,113,0.097353771
0,4,3,64,0.081452556
0,4,4,121,0.074144915
0,4,5,223,0.074527308
1,4,0,170,0.29768968
1,4,1,197,0.22024402
1,4,2,182,0.15874773
1,4,3,32,0.12813328
1,4,4,223,0.098993696
1,4,5,121,0.096191615
2,4,0,170,0.27292839
2,4,1,175,0.19636786
2,4,2,65,0.16852491
2,4,3,53,0.18208764
2,4,4,182,0.091504946
2,4,5,197,0.088586226
3,4,0,177,0.32147998
3,4,1,170,0.16338339
3,4,2,33,0.13286759
3,4,3,206,0.13097225
3,4,4,174,0.1278269
3,4,5,10,0.1234699
4,4,0,177,0.4430643
4,4,1,170,0.12854439
4,4,2,33,0.11444329
4,4,3,10,0.10888837
4,4,4,203,0.10796989
4,4,5,34,0.097089827
5,4,0,104,0.28279677
5,4,1,68,0.17766005
5,4,2,170,0.16114126
5,4,3,250,0.16007821
5,4,4,190,0.12689878
5,4,5,149,0.091424942
6,4,0,170,0.2946721
6,4,1,198,0.16361803
6,4,2,97,0.15345185
6,4,3,106,0.14569399
6,4,4,104,0.13701147
6,4,5,66,0.10555258
7,4,0,127,0.53987688
7,4,1,170,0.11828418
7,4,2,85,0.098590106
7,4,3,66,0.083351716
7,4,4,41,0.084429622
7,4,5,38,0.075467519
8,4,0,38,0.27009735
8,4,1,72,0.17050357
8,4,2,175,0.16724899
8,4,3,197,0.15720221
8,4,4,127,0.12298222
8,4,5,123,0.11196563
9,4,0,170,0.31255561
9,4,1,230,0.19241318
9,4,2,8,0.15469334
9,4,3,183,0.13661978
9,4,4,97,0.11290692
9,4,5,25,0.090811141
10,4,0,38,0.2578339
10,4,1,65,0.20567015
10,4,2,170,0.17227904
10,4,3,8,0.13892467
10,4,4,156,0.11535967
10,4,5,244,0.10993257
11,4,0,65,0.32994169
11,4,1,177,0.19772778
11,4,2,252,0.12595847
11,4,3,244,0.1192629
11,4,4,190,0.11712962
11,4,5,139,0.1099795
12,4,0,177,0.34092927
12,4,1,27,0.23706856
12,4,2,244,0.1152134
12,4,3,11,0.11257885
12,4,4,135,0.10034667
12,4,5,100,0.093863264
13,4,0,104,0.30708808
13,4,1,68,0.23948707
13,4,2,81,0.12804735
13,4,3,8,0.11573417
13,4,4,170,0.11250009
13,4,5,244,0.097143225
14,4,0,104,0.33428836
14,4,1,181,0.16677918
14,4,2,90,0.14318568
14,4,3,120,0.12329388
14,4,4,239,0.11683878
14,4,5,170,0.11561409
15,4,0,248,0.41283351
15,4,1,220,0.18074523
15,4,2,170,0.13001251
15,4,3,8,0.1088123
15,4,4,241,0.086881518
15,4,5,66,0.080714948
16,4,0,65,0.28791758
16,4,1,177,0.2327113
16,4,2,203,0.1364193
16,4,3,244,0.12068982
16,4,4,170,0.11748474
16,4,5,48,0.10477724
17,4,0,177,0.27352613
17,4,1,27,0.2567699
17,4,2,114,0.14614943
17,4,3,197,0.12312066
17,4,4,203,0.10287397
17,4,5,239,0.097559877
18,4,0,39,0.37617046
18,4,1,104,0.14646773
18,4,2,233,0.15195628
18,4,3,174,0.13432693
18,4,4,100,0.096106678
18,4,5,170,0.09497197
19,4,0,248,0.33844909
19,4,1,220,0.32150552
19,4,2,39,0.13722664
19,4,3,233,0.080245472
19,4,4,175,0.060175356
19,4,5,97,0.06239786
20,4,0,177,0.23919208
20,4,1,90,0.19231051
20,4,2,100,0.17256807
20,4,3,170,0.13980512
20,4,4,78,0.12306096
20,4,5,235,0.13306326
21,4,0,27,0.26947623
21,4,1,177,0.17181692
21,4,2,244,0.14481051
21,4,3,239,0.13636842
21,4,4,166,0.14228491
21,4,5,169,0.13524303
22,4,0,97,0.20370956
22,4,1,170,0.19086276
22,4,2,9,0.1650355
22,4,3,8,0.15655918
22,4,4,49,0.14822295
22,4,5,69,0.13561006
23,4,0,156,0.20902729
23,4,1,249,0.24034166
23,4,2,237,0.21358503
23,4,3,147,0.12356757
23,4,4,233,0.11591675
23,4,5,29,0.097561695
24,4,0,27,0.25966763
24,4,1,177,0.17797253
24,4,2,244,0.15486367
24,4,3,2,0.14167665
24,4,4,90,0.13576797
24,4,5,227,0.13005154
25,4,0,69,0.25804779
25,4,1,53,0.23586719
25,4,2,170,0.14881484
25,4,3,249,0.14794563
25,4,4,8,0.10598134
25,4,5,9,0.1033432
26,4,0,237,0.58138442
26,4,1,249,0.1169958
26,4,2,156,0.085173123
26,4,3,25,0.07156945
26,4,4,99,0.073279299
26,4,5,5,0.071597956
27,4,0,39,0.30545032
27,4,1,177,0.17368762
27,4,2,139,0.13839082
27,4,3,65,0.13513555
27,4,4,170,0.12370422
27,4,5,212,0.12363146
28,4,0,27,0.24832454
28,4,1,177,0.17502941
28,4,2,2,0.16216919
28,4,3,227,0.14897595
28,4,4,239,0.1318443
28,4,5,99,0.13365656
29,4,0,230,0.1775748
29,4,1,9,0.17428087
29,4,2,170,0.16167219
29,4,3,49,0.17594725
29,4,4,97,0.14348568
29,4,5,111,0.16703923
30,4,0,164,0.31909987
30,4,1,233,0.18425657
30,4,2,242,0.15112235
30,4,3,236,0.13267973
30,4,4,121,0.10928097
30,4,5,70,0.1035605
31,4,0,38,0.22419854
31,4,1,197,0.21933161
31,4,2,72,0.19141011
31,4,3,233,0.13967942
31,4,4,244,0.11350572
31,4,5,139,0.11187462
32,4,0,104,0.49968165
32,4,1,174,0.11016708
32,4,2,233,0.12397058
32,4,3,251,0.097654462
32,4,4,239,0.087157816
32,4,5,212,0.081368424
33,4,0,33,0.22684054
33,4,1,197,0.19678277
33,4,2,251,0.19102547
33,4,3,239,0.1340259
33,4,4,14,0.12705457
33,4,5,139,0.12427078
34,4,0,53,0.4141407
34,4,1,249,0.20987397
34,4,2,8,0.10857208
34,4,3,9,0.10400814
34,4,4,97,0.086353146
34,4,5,187,0.07705196
35,4,0,227,0.47982493
35,4,1,33,0.10573748
35,4,2,197,0.10295381
35,4,3,233,0.11976377
35,4,4,239,0.094235986
35,4,5,90,0.097484015
36,4,0,29,0.25344947
36,4,1,220,0.20847313
36,4,2,249,0.18133125
36,4,3,53,0.14945082
36,4,4,233,0.11380199
36,4,5,9,0.093493342
37,4,0,104,0.38877463
37,4,1,251,0.22426753
37,4,2,237,0.13805595
37,4,3,68,0.09447445
37,4,4,149,0.082396805
37,4,5,66,0.072030626
38,4,0,90,0.2993027
38,4,1,33,0.163157
38,4,2,251,0.16266906
38,4,3,197,0.13511382
38,4,4,34,0.12088051
38,4,5,139,0.1188769
39,4,0,97,0.2204732
39,4,1,9,0.18395945
39,4,2,170,0.16125858
39,4,3,69,0.16509721
39,4,4,8,0.14339954
39,4,5,53,0.12581202
40,4,0,249,0.44417864
40,4,1,237,0.25792333
40,4,2,53,0.090592258
40,4,3,187,0.07098271
40,4,4,170,0.068886094
40,4,5,239,0.067436978
41,4,0,237,0.40139443
41,4,1,164,0.23185307
41,4,2,242,0.11303518
41,4,3,34,0.099686682
41,4,4,252,0.077850379
41,4,5,121,0.076180272
42,4,0,34,0.35981187
42,4,1,127,0.26413041
42,4,2,114,0.17955665
42,4,3,85,0.065732196
42,4,4,66,0.065999322
42,4,5,93,0.064769521
43,4,0,104,0.30187517
43,4,1,68,0.24463822
43,4,2,39,0.1371804
43,4,3,116,0.12273274
43,4,4,121,0.09465865
43,4,5,149,0.098914802
44,4,0,106,0.28780404
44,4,1,198,0.23808244
44,4,2,170,0.14628848
44,4,3,97,0.12115646
44,4,4,8,0.10745568
44,4,5,34,0.09921293
45,4,0,127,0.31912467
45,4,1,156,0.24144208
45,4,2,164,0.12347466
45,4,3,190,0.10822117
45,4,4,39,0.10310992
45,4,5,210,0.10462753
46,4,0,90,0.20528722
46,4,1,255,0.19818963
46,4,2,4,0.19958909
46,4,3,127,0.15550415
46,4,4,39,0.13496791
46,4,5,239,0.10646195
47,4,0,197,0.25338927
47,4,1,72,0.2179078
47,4,2,175,0.19267623
47,4,3,139,0.11339752
47,4,4,100,0.11228505
47,4,5,190,0.11034413
48,4,0,175,0.38809404
48,4,1,97,0.14687623
48,4,2,8,0.13503969
48,4,3,170,0.1194789
48,4,4,9,0.10865472
48,4,5,41,0.1018564
49,4,0,197,0.21834615
49,4,1,72,0.22166488
49,4,2,177,0.18678743
49,4,3,114,0.14297055
49,4,4,166,0.12019175
49,4,5,90,0.11003928
50,4,0,72,0.21941715
50,4,1,197,0.18471454
50,4,2,177,0.16698471
50,4,3,100,0.15163814
50,4,4,135,0.13967465
50,4,5,26,0.1375708
51,4,0,248,0.43474531
51,4,1,81,0.29275644
51,4,2,8,0.070654258
51,4,3,56,0.070020489
51,4,4,39,0.066019401
51,4,5,192,0.065804116
52,4,0,104,0.38677171
52,4,1,174,0.21365076
52,4,2,38,0.10781607
52,4,3,100,0.097500376
52,4,4,90,0.097164355
52,4,5,108,0.097096689
53,4,0,230,0.21738113
53,4,1,97,0.17284039
53,4,2,8,0.14961948
53,4,3,170,0.1439452
53,4,4,9,0.14938329
53,4,5,111,0.16683049
0,5,0,35,0.59241813
0,5,1,59,0.094779119
0,5,2,17,0.08384598
0,5,3,230,0.082147062
0,5,4,80,0.076235607
0,5,5,21,0.070574068
1,5,0,138,0.21643431
1,5,1,110,0.18374188
1,5,2,50,0.18246019
1,5,3,118,0.14445472
1,5,4,218,0.13843028
1,5,5,13,0.1344786
2,5,0,141,0.28224546
2,5,1,138,0.23601444
2,5,2,218,0.14068937
2,5,3,61,0.12616448
2,5,4,110,0.10241257
2,5,5,50,0.11247367
3,5,0,122,0.1940363
3,5,1,138,0.19657058
3,5,2,86,0.16699956
3,5,3,41,0.15111721
3,5,4,95,0.14972366
3,5,5,140,0.1415527
4,5,0,95,0.42207423
4,5,1,49,0.14280809
4,5,2,166,0.11910605
4,5,3,42,0.11140489
4,5,4,122,0.099192217
4,5,5,181,0.10541454
5,5,0,246,0.25715634
5,5,1,200,0.18643382
5,5,2,154,0.17446427
5,5,3,86,0.13568705
5,5,4,203,0.13332322
5,5,5,138,0.1129353
6,5,0,180,0.247959
6,5,1,167,0.18443833
6,5,2,200,0.15593502
6,5,3,13,0.13762577
6,5,4,35,0.1388346
6,5,5,86,0.13520728
7,5,0,180,0.24282324
7,5,1,86,0.18137944
7,5,2,40,0.18399458
7,5,3,217,0.13869889
7,5,4,187,0.13041437
7,5,5,160,0.1226895
8,5,0,141,0.41575572
8,5,1,163,0.15528318
8,5,2,86,0.13337031
8,5,3,40,0.10969093
8,5,4,241,0.09818428
8,5,5,11,0.087715536
9,5,0,175,0.24523184
9,5,1,167,0.1975501
9,5,2,13,0.14172785
9,5,3,94,0.14465722
9,5,4,50,0.15150762
9,5,5,203,0.11932538
10,5,0,164,0.28086284
10,5,1,93,0.20593376
10,5,2,86,0.13785906
10,5,3,13,0.12693077
10,5,4,167,0.1270735
10,5,5,203,0.12134005
11,5,0,95,0.21272977
11,5,1,217,0.19873372
11,5,2,122,0.16092791
11,5,3,42,0.15646271
11,5,4,151,0.15062761
11,5,5,101,0.12051824
12,5,0,213,0.33712178
12,5,1,122,0.17600459
12,5,2,49,0.14670058
12,5,3,95,0.13637322
12,5,4,205,0.10464838
12,5,5,188,0.099151455
13,5,0,200,0.3508589
13,5,1,246,0.28253981
13,5,2,156,0.095638573
13,5,3,207,0.093663402
13,5,4,146,0.089089245
13,5,5,178,0.088210106
14,5,0,200,0.26102358
14,5,1,220,0.21432732
14,5,2,22,0.15780452
14,5,3,191,0.14855878
14,5,4,181,0.11449934
14,5,5,29,0.10378651
15,5,0,29,0.28632492
15,5,1,200,0.21882892
15,5,2,220,0.15616214
15,5,3,191,0.1184517
15,5,4,22,0.1113216
15,5,5,178,0.10891075
16,5,0,151,0.28741583
16,5,1,186,0.25961065
16,5,2,213,0.11984435
16,5,3,29,0.11911672
16,5,4,254,0.10961627
16,5,5,95,0.10439613
17,5,0,49,0.38237125
17,5,1,7,0.14797656
17,5,2,95,0.14392106
17,5,3,213,0.11949433
17,5,4,151,0.11686051
17,5,5,122,0.089376301
18,5,0,35,0.32565266
18,5,1,213,0.17292535
18,5,2,47,0.1627432
18,5,3,200,0.12684205
18,5,4,95,0.11824632
18,5,5,11,0.093590431
19,5,0,224,0.32087001
19,5,1,35,0.24345286
19,5,2,213,0.14089586
19,5,3,95,0.10801119
19,5,4,11,0.094703838
19,5,5,251,0.092066258
20,5,0,181,0.34119627
20,5,1,76,0.18807617
20,5,2,243,0.16513042
20,5,3,151,0.13180158
20,5,4,213,0.092723921
20,5,5,44,0.08107166
21,5,0,243,0.294655
21,5,1,49,0.23135376
21,5,2,31,0.17319156
21,5,3,151,0.13994791
21,5,4,207,0.080348343
21,5,5,2,0.080503426
22,5,0,107,0.25827321
22,5,1,13,0.18488275
22,5,2,167,0.17847432
22,5,3,50,0.16811176
22,5,4,86,0.11111531
22,5,5,232,0.099142604
23,5,0,155,0.28507775
23,5,1,242,0.28317758
23,5,2,222,0.16500336
23,5,3,107,0.13574068
23,5,4,200,0.06998425
23,5,5,11,0.061016362
24,5,0,151,0.21705981
24,5,1,49,0.21621226
24,5,2,186,0.22073574
24,5,3,42,0.12059832
24,5,4,31,0.11604089
24,5,5,250,0.10935295
25,5,0,107,0.35723811
25,5,1,222,0.2418109
25,5,2,28,0.10286478
25,5,3,83,0.10104913
25,5,4,122,0.09911976
25,5,5,130,0.097917311
26,5,0,222,0.37534818
26,5,1,107,0.20589943
26,5,2,242,0.15812121
26,5,3,155,0.093291961
26,5,4,29,0.087567978
26,5,5,11,0.079771228
27,5,0,179,0.26099932
27,5,1,186,0.24803719
27,5,2,120,0.12891306
27,5,3,60,0.12793198
27,5,4,217,0.11890022
27,5,5,31,0.11521824
28,5,0,49,0.29531103
28,5,1,250,0.1825102
28,5,2,195,0.1372299
28,5,3,151,0.13333133
28,5,4,243,0.1250959
28,5,5,207,0.12652166
29,5,0,175,0.29689991
29,5,1,50,0.20444444
29,5,2,167,0.16975017
29,5,3,13,0.12993026
29,5,4,86,0.098631717
29,5,5,222,0.10034344
30,5,0,164,0.29214308
30,5,1,121,0.19702719
30,5,2,86,0.17990391
30,5,3,40,0.13888088
30,5,4,147,0.098966658
30,5,5,156,0.09307833
31,5,0,220,0.31511334
31,5,1,19,0.22647569
31,5,2,141,0.15184097
31,5,3,203,0.11957917
31,5,4,121,0.09773799
31,5,5,247,0.089252852
32,5,0,220,0.29564428
32,5,1,246,0.29489169
32,5,2,200,0.11951669
32,5,3,154,0.11361706
32,5,4,247,0.095423639
32,5,5,207,0.080906644
33,5,0,181,0.41854545
33,5,1,141,0.21875939
33,5,2,95,0.10257953
33,5,3,11,0.091688029
33,5,4,171,0.091072813
33,5,5,199,0.077354737
34,5,0,107,0.32082355
34,5,1,181,0.2917285
34,5,2,171,0.11036947
34,5,3,141,0.10877374
34,5,4,220,0.099568315
34,5,5,207,0.068736412
35,5,0,181,0.22919689
35,5,1,208,0.2187364
35,5,2,95,0.16380747
35,5,3,141,0.16334021
35,5,4,151,0.1341712
35,5,5,226,0.090747856
36,5,0,242,0.25244826
36,5,1,220,0.20575021
36,5,2,150,0.20273553
36,5,3,222,0.11430352
36,5,4,181,0.10876711
36,5,5,107,0.11599534
37,5,0,220,0.31065521
37,5,1,150,0.2161914
37,5,2,179,0.15460476
37,5,3,151,0.14519209
37,5,4,11,0.088258654
37,5,5,28,0.085097924
38,5,0,181,0.32341179
38,5,1,141,0.18087283
38,5,2,226,0.14251727
38,5,3,199,0.12024521
38,5,4,182,0.11880858
38,5,5,151,0.11414429
39,5,0,107,0.33032238
39,5,1,167,0.16505662
39,5,2,203,0.1369767
39,5,3,86,0.13460058
39,5,4,13,0.13278508
39,5,5,232,0.10025863
40,5,0,107,0.48856902
40,5,1,155,0.14917284
40,5,2,179,0.11260031
40,5,3,207,0.085837603
40,5,4,110,0.084956229
40,5,5,209,0.078864031
41,5,0,179,0.380016
41,5,1,40,0.21745344
41,5,2,222,0.16395614
41,5,3,121,0.084946409
41,5,4,73,0.076983951
41,5,5,167,0.076644115
42,5,0,179,0.29788533
42,5,1,40,0.18264087
42,5,2,183,0.15373543
42,5,3,154,0.13502909
42,5,4,180,0.11868525
42,5,5,143,0.11202404
43,5,0,246,0.31919375
43,5,1,183,0.19868755
43,5,2,179,0.16334032
43,5,3,200,0.13010588
43,5,4,47,0.099297628
43,5,5,220,0.089374922
44,5,0,180,0.35178664
44,5,1,95,0.17672294
44,5,2,101,0.12658666
44,5,3,167,0.11911241
44,5,4,36,0.11234869
44,5,5,183,0.11344264
45,5,0,40,0.35713676
45,5,1,217,0.261314
45,5,2,180,0.18752024
45,5,3,11,0.062458258
45,5,4,19,0.068065852
45,5,5,48,0.063504942
46,5,0,217,0.3394078
46,5,1,94,0.20450418
46,5,2,40,0.12769243
46,5,3,95,0.11900175
46,5,4,76,0.1049163
46,5,5,159,0.10447752
47,5,0,163,0.25675631
47,5,1,19,0.19886114
47,5,2,40,0.19229259
47,5,3,94,0.1284845
47,5,4,49,0.11974205
47,5,5,180,0.10386344
48,5,0,163,0.34920982
48,5,1,40,0.15976799
48,5,2,235,0.12026889
48,5,3,111,0.13800289
48,5,4,167,0.11558563
48,5,5,61,0.11716483
49,5,0,160,0.26404124
49,5,1,181,0.23356667
49,5,2,141,0.18457271
49,5,3,19,0.11887673
49,5,4,95,0.1044552
49,5,5,49,0.094487458
50,5,0,181,0.3180716
50,5,1,95,0.15232341
50,5,2,49,0.14642808
50,5,3,94,0.14790879
50,5,4,19,0.13509314
50,5,5,11,0.10017496
51,5,0,29,0.32451341
51,5,1,94,0.200524
51,5,2,181,0.17747527
51,5,3,19,0.11344412
51,5,4,11,0.09254095
51,5,5,135,0.091502249
52,5,0,47,0.32521233
52,5,1,19,0.18402798
52,5,2,181,0.13549681
52,5,3,5,0.11723664
52,5,4,203,0.11259679
52,5,5,61,0.12542944
53,5,0,175,0.28358352
53,5,1,50,0.17472108
53,5,2,167,0.15432623
53,5,3,13,0.14496706
53,5,4,114,0.14257118
53,5,5,110,0.099830933
0,6,0,56,0.77288425
0,6,1,81,0.058770392
0,6,2,36,0.044321641
0,6,3,216,0.042006686
0,6,4,4,0.04155485
0,6,5,66,0.040462151
1,6,0,78,0.22060591
1,6,1,166,0.19702414
1,6,2,49,0.1850889
1,6,3,223,0.14311482
1,6,4,1,0.12993258
1,6,5,16,0.1242337
2,6,0,192,0.19892022
2,6,1,49,0.19021654
2,6,2,166,0.1754131
2,6,3,114,0.16477942
2,6,4,78,0.13674068
2,6,5,1,0.13393
3,6,0,195,0.28480327
3,6,1,31,0.28029829
3,6,2,73,0.15959521
3,6,3,120,0.097112283
3,6,4,114,0.091560483
3,6,5,50,0.086630411
4,6,0,31,0.3140617
4,6,1,179,0.24451861
4,6,2,61,0.13189371
4,6,3,137,0.11076425
4,6,4,255,0.10241673
4,6,5,39,0.096345045
5,6,0,254,0.38041669
5,6,1,103,0.16136177
5,6,2,53,0.12495524
5,6,3,111,0.12416489
5,6,4,1,0.11962172
5,6,5,58,0.089479618
6,6,0,1,0.29376608
6,6,1,16,0.19347848
6,6,2,111,0.16414109
6,6,3,254,0.14150688
6,6,4,88,0.10386033
6,6,5,138,0.10324719
7,6,0,3,0.45025533
7,6,1,95,0.14979149
7,6,2,254,0.14835729
7,6,3,58,0.085641049
7,6,4,213,0.082704231
7,6,5,69,0.083250634
8,6,0,3,0.43255743
8,6,1,69,0.16123165
8,6,2,163,0.10260809
8,6,3,254,0.10711843
