token_pos,layer,slot,expert_id,gate_weight
166,0,1,77,0.20279832
166,0,2,168,0.087197848
166,0,3,14,0.1376524
166,0,4,151,0.20671149
166,0,5,97,0.16604388
167,0,0,97,0.038551189
167,0,1,13,0.057131112
167,0,2,147,0.47077668
167,0,3,152,0.30249164
167,0,4,251,0.07627593
167,0,5,240,0.05477348
168,0,0,88,0.045522638
168,0,1,149,0.28458926
168,0,2,200,0.13419175
168,0,3,86,0.15330969
168,0,4,40,0.096237466
168,0,5,82,0.28614917
169,0,0,52,0.066376038
169,0,1,79,0.27619222
169,0,2,55,0.017354513
169,0,3,174,0.026865013
169,0,4,77,0.10602544
169,0,5,213,0.50718677
170,0,0,25,0.18827352
170,0,1,159,0.10768267
170,0,2,92,0.17733222
170,0,3,249,0.16839471
170,0,4,62,0.16002373
170,0,5,39,0.19829318
171,0,0,96,0.04736999
171,0,1,168,0.1244827
171,0,2,117,0.078379661
171,0,3,209,0.15058674
171,0,4,71,0.39930764
171,0,5,141,0.19987324
172,0,0,79,0.11977357
172,0,1,54,0.14158402
172,0,2,44,0.082002029
172,0,3,248,0.14301637
172,0,4,182,0.38943046
172,0,5,231,0.12419355
173,0,0,151,0.15651794
173,0,1,74,0.11620363
173,0,2,252,0.18113406
173,0,3,77,0.14714639
173,0,4,116,0.20656644
173,0,5,225,0.19243152
174,0,0,236,0.26843351
174,0,1,232,0.14594612
174,0,2,164,0.15132791
174,0,3,60,0.096675433
174,0,4,104,0.050357513
174,0,5,53,0.28725952
175,0,0,24,0.15287861
175,0,1,83,0.090323009
175,0,2,96,0.19532894
175,0,3,157,0.20831843
175,0,4,18,0.15903364
175,0,5,86,0.19411735
176,0,0,3,0.082556754
176,0,1,24,0.24281475
176,0,2,17,0.14507426
176,0,3,103,0.24154721
176,0,4,45,0.12699023
176,0,5,164,0.16101681
177,0,0,97,0.071536556
177,0,1,13,0.088121034
177,0,2,147,0.38063741
177,0,3,152,0.24234188
177,0,4,251,0.10452206
177,0,5,240,0.11284109
178,0,0,171,0.090042271
178,0,1,13,0.11684791
178,0,2,22,0.55273765
178,0,3,123,0.11564576
178,0,4,183,0.044929836
178,0,5,222,0.07979659
179,0,0,222,0.1888994
179,0,1,28,0.13739677
179,0,2,212,0.088586882
179,0,3,101,0.41165495
179,0,4,152,0.075957254
179,0,5,88,0.097504772
180,0,0,18,0.093001083
180,0,1,195,0.13420284
180,0,2,110,0.2411076
180,0,3,64,0.12911037
180,0,4,155,0.14817698
180,0,5,16,0.25440109
181,0,0,113,0.14845847
181,0,1,47,0.14904347
181,0,2,60,0.22541083
181,0,3,32,0.18701006
181,0,4,77,0.19033597
181,0,5,2,0.099741206
182,0,0,204,0.025303079
182,0,1,202,0.17887622
182,0,2,184,0.032192077
182,0,3,64,0.14704324
182,0,4,36,0.40068337
182,0,5,111,0.21590199
183,0,0,116,0.17126241
183,0,1,58,0.16751319
183,0,2,103,0.15680483
183,0,3,22,0.2286621
183,0,4,86,0.12664565
183,0,5,30,0.14911182
184,0,0,34,0.33599901
184,0,1,99,0.070805073
184,0,2,158,0.140113
184,0,3,112,0.12393842
184,0,4,27,0.14591458
184,0,5,25,0.18322994
185,0,0,107,0.080109775
185,0,1,132,0.35115051
185,0,2,29,0.048851669
185,0,3,62,0.033069111
185,0,4,106,0.45699856
185,0,5,74,0.02982042
186,0,0,229,0.079705514
186,0,1,51,0.30985785
186,0,2,18,0.25426674
186,0,3,118,0.18992715
186,0,4,91,0.05515828
186,0,5,240,0.11108448
187,0,0,18,0.12378621
187,0,1,195,0.14979762
187,0,2,110,0.2429928
187,0,3,64,0.17047556
187,0,4,155,0.15028961
187,0,5,16,0.16265817
188,0,0,79,0.058260199
188,0,1,54,0.28053465
188,0,2,44,0.064998113
188,0,3,248,0.10454373
188,0,4,182,0.26007786
188,0,5,231,0.23158543
189,0,0,108,0.14804904
189,0,1,45,0.088438958
189,0,2,146,0.07416749
189,0,3,192,0.50362003
189,0,4,249,0.10431148
189,0,5,80,0.081412971
190,0,0,169,0.32664096
190,0,1,14,0.099430867
190,0,2,150,0.035707142
190,0,3,120,0.056907691
190,0,4,156,0.11618992
190,0,5,29,0.36512336
191,0,0,127,0.18544301
191,0,1,23,0.23321173
191,0,2,24,0.11567949
191,0,3,13,0.083627321
191,0,4,19,0.094887629
191,0,5,28,0.2871508
192,0,0,188,0.10643496
192,0,1,27,0.19599682
192,0,2,111,0.17852321
192,0,3,136,0.12714469
192,0,4,15,0.18994892
192,0,5,9,0.20195138
193,0,0,183,0.023400357
193,0,1,86,0.070197858
193,0,2,198,0.047770716
193,0,3,117,0.22857863
193,0,4,211,0.44811445
193,0,5,224,0.18193796
194,0,0,177,0.16226535
194,0,1,183,0.11357742
194,0,2,50,0.1444083
194,0,3,134,0.15771346
194,0,4,27,0.1792199
194,0,5,174,0.24281557
195,0,0,55,0.041949484
195,0,1,167,0.37356448
195,0,2,5,0.084348142
195,0,3,205,0.066089809
195,0,4,151,0.31204104
195,0,5,199,0.12200702
196,0,0,168,0.37606004
196,0,1,123,0.46854454
196,0,2,13,0.041781347
196,0,3,253,0.053961083
196,0,4,63,0.031435713
196,0,5,121,0.028217284
197,0,0,147,0.079342477
197,0,1,78,0.13373569
197,0,2,30,0.18982223
197,0,3,248,0.15909258
197,0,4,217,0.37326819
197,0,5,179,0.064738885
198,0,0,115,0.20260742
198,0,1,144,0.20824467
198,0,2,151,0.10451374
198,0,3,86,0.22915138
198,0,4,162,0.096885271
198,0,5,89,0.15859748
199,0,0,236,0.055022586
199,0,1,162,0.20413253
199,0,2,111,0.16141498
199,0,3,121,0.06562908
199,0,4,243,0.35055533
199,0,5,83,0.16324547
200,0,0,79,0.054250956
200,0,1,54,0.31410402
200,0,2,44,0.06543678
200,0,3,248,0.12030487
200,0,4,182,0.23169677
200,0,5,231,0.21420662
201,0,0,51,0.15563516
201,0,1,78,0.30671784
201,0,2,114,0.13267976
201,0,3,123,0.17345907
201,0,4,90,0.11024177
201,0,5,98,0.12126642
202,0,0,152,0.069674894
202,0,1,83,0.08119107
202,0,2,28,0.49365547
202,0,3,180,0.093178295
202,0,4,118,0.18514934
202,0,5,77,0.077150933
203,0,0,171,0.093706116
203,0,1,13,0.15007502
203,0,2,22,0.52540439
203,0,3,123,0.09908317
203,0,4,183,0.039867122
203,0,5,222,0.091864161
204,0,0,69,0.13754708
204,0,1,106,0.055676349
204,0,2,76,0.29058391
204,0,3,140,0.24846981
204,0,4,9,0.15222868
204,0,5,228,0.11549415
205,0,0,206,0.1336889
205,0,1,108,0.17943682
205,0,2,95,0.16205797
205,0,3,239,0.16038465
205,0,4,222,0.14340512
205,0,5,224,0.22102654
206,0,0,149,0.31292614
206,0,1,173,0.32346535
206,0,2,29,0.088823922
206,0,3,81,0.073334083
206,0,4,37,0.090840012
206,0,5,152,0.11061055
207,0,0,179,0.11614478
207,0,1,215,0.28241783
207,0,2,91,0.15400565
207,0,3,35,0.072658978
207,0,4,0,0.22236665
207,0,5,193,0.15240614
208,0,0,164,0.071751237
208,0,1,148,0.10620047
208,0,2,72,0.25666663
208,0,3,7,0.28202146
208,0,4,149,0.09542609
208,0,5,87,0.18793409
209,0,0,107,0.093307287
209,0,1,132,0.29284871
209,0,2,29,0.039467625
209,0,3,62,0.036312483
209,0,4,106,0.50804013
209,0,5,74,0.030023765
210,0,0,126,0.067898281
210,0,1,6,0.5192008
210,0,2,148,0.048800725
210,0,3,169,0.071835689
210,0,4,216,0.087656766
210,0,5,111,0.20460777
211,0,0,171,0.09116929
211,0,1,13,0.11986201
211,0,2,22,0.55753404
211,0,3,123,0.12112645
211,0,4,183,0.033368386
211,0,5,222,0.076939806
212,0,0,131,0.21537562
212,0,1,124,0.26968652
212,0,2,63,0.10386036
212,0,3,44,0.14253823
212,0,4,11,0.14348352
212,0,5,227,0.12505576
213,0,0,182,0.11511793
213,0,1,120,0.18745193
213,0,2,170,0.20724629
213,0,3,22,0.23375508
213,0,4,152,0.081663325
213,0,5,35,0.17476545
214,0,0,155,0.12702948
214,0,1,112,0.30601189
214,0,2,217,0.19340454
214,0,3,220,0.17363438
214,0,4,101,0.088291489
214,0,5,157,0.1116282
215,0,0,149,0.2761091
215,0,1,173,0.36986017
215,0,2,29,0.058555242
215,0,3,81,0.071315549
215,0,4,37,0.076026447
215,0,5,152,0.1481335
216,0,0,179,0.11089636
216,0,1,215,0.29426005
216,0,2,91,0.14490627
216,0,3,35,0.082829937
216,0,4,0,0.2214188
216,0,5,193,0.14568856
217,0,0,88,0.082913458
217,0,1,252,0.17517228
217,0,2,22,0.189329
217,0,3,181,0.14432575
217,0,4,218,0.16588627
217,0,5,154,0.24237326
218,0,0,43,0.19516231
218,0,1,245,0.21295469
218,0,2,91,0.12366526
218,0,3,185,0.15218577
218,0,4,113,0.080550253
218,0,5,92,0.23548175
219,0,0,52,0.076683074
219,0,1,79,0.27418247
219,0,2,55,0.017479151
219,0,3,174,0.028643586
219,0,4,77,0.094617456
219,0,5,213,0.50839424
0,1,0,134,0.19380452
0,1,1,33,0.17596601
0,1,2,139,0.12898915
0,1,3,154,0.16895759
0,1,4,105,0.17784464
0,1,5,174,0.15443809
1,1,0,126,0.14219175
1,1,1,179,0.19893457
1,1,2,181,0.1536703
1,1,3,147,0.18178859
1,1,4,151,0.1434841
1,1,5,44,0.17993069
2,1,0,32,0.088083372
2,1,1,251,0.024254376
2,1,2,226,0.26862165
2,1,3,164,0.16147375
2,1,4,2,0.34113106
2,1,5,137,0.1164358
3,1,0,23,0.17843968
3,1,1,109,0.16000275
3,1,2,132,0.19765098
3,1,3,70,0.14499179
3,1,4,58,0.14248854
3,1,5,171,0.17642623
4,1,0,246,0.15527874
4,1,1,23,0.16801827
4,1,2,103,0.18760873
4,1,3,36,0.14610954
4,1,4,61,0.15952152
4,1,5,234,0.18346317
5,1,0,25,0.15120567
5,1,1,160,0.16287047
5,1,2,127,0.19237752
5,1,3,16,0.14942865
5,1,4,22,0.21879427
5,1,5,114,0.12532341
6,1,0,44,0.091469392
6,1,1,117,0.35874972
6,1,2,169,0.12572438
6,1,3,37,0.0914957
6,1,4,195,0.14396138
6,1,5,48,0.18859938
7,1,0,245,0.13975567
7,1,1,40,0.18592332
7,1,2,95,0.16423765
7,1,3,31,0.12863143
7,1,4,234,0.22752091
7,1,5,168,0.15393098
8,1,0,142,0.16595849
8,1,1,33,0.12262825
8,1,2,29,0.16014434
8,1,3,21,0.2211591
8,1,4,41,0.15653062
8,1,5,223,0.17357917
9,1,0,25,0.16955096
9,1,1,82,0.36313742
9,1,2,32,0.097755037
9,1,3,76,0.27425474
9,1,4,0,0.049048036
9,1,5,151,0.046253797
10,1,0,80,0.17864165
10,1,1,164,0.17705438
10,1,2,0,0.11130667
10,1,3,211,0.16681372
10,1,4,131,0.17559658
10,1,5,7,0.190587
11,1,0,233,0.17036662
11,1,1,201,0.11935408
11,1,2,49,0.19121645
11,1,3,127,0.18111284
11,1,4,30,0.19276617
11,1,5,148,0.14518385
12,1,0,93,0.1439741
12,1,1,181,0.1743633
12,1,2,212,0.17224428
12,1,3,123,0.18106972
12,1,4,76,0.1784582
12,1,5,133,0.14989038
13,1,0,147,0.17390837
13,1,1,132,0.17891152
13,1,2,174,0.16133676
13,1,3,225,0.16649053
13,1,4,123,0.15517323
13,1,5,228,0.16417958
14,1,0,3,0.12733987
14,1,1,206,0.1078373
14,1,2,177,0.32054675
14,1,3,44,0.11166884
14,1,4,77,0.21832211
14,1,5,2,0.11428519
15,1,0,224,0.37536296
15,1,1,111,0.26935467
15,1,2,31,0.054568015
15,1,3,62,0.15325096
15,1,4,163,0.070968322
15,1,5,200,0.076495029
16,1,0,136,0.16646527
16,1,1,183,0.16539243
16,1,2,234,0.14007059
16,1,3,95,0.1588821
16,1,4,174,0.18000016
16,1,5,173,0.18918945
17,1,0,12,0.17753883
17,1,1,251,0.11494293
17,1,2,80,0.17843804
17,1,3,56,0.16904268
17,1,4,6,0.17356734
17,1,5,23,0.18647017
18,1,0,112,0.20767623
18,1,1,74,0.1699208
18,1,2,36,0.17688243
18,1,3,16,0.15416235
18,1,4,28,0.13008106
18,1,5,5,0.1612771
19,1,0,160,0.3654817
19,1,1,2,0.17170343
19,1,2,39,0.14582978
19,1,3,6,0.083632544
19,1,4,38,0.1380064
19,1,5,74,0.095346116
20,1,0,206,0.18059812
20,1,1,115,0.17095906
20,1,2,4,0.18151939
20,1,3,236,0.16837874
20,1,4,223,0.1796193
20,1,5,8,0.11892537
21,1,0,53,0.17984049
21,1,1,142,0.17877296
21,1,2,173,0.19910082
21,1,3,125,0.12832005
21,1,4,39,0.16924115
21,1,5,193,0.14472453
22,1,0,210,0.076281853
22,1,1,155,0.16100389
22,1,2,36,0.19647549
22,1,3,229,0.19834392
22,1,4,86,0.31728828
22,1,5,114,0.050606545
23,1,0,47,0.12500463
23,1,1,44,0.093132302
23,1,2,152,0.48429495
23,1,3,59,0.066735215
23,1,4,55,0.14282446
23,1,5,74,0.088008441
24,1,0,38,0.17328674
24,1,1,133,0.15888642
24,1,2,240,0.15968053
24,1,3,51,0.21072587
24,1,4,8,0.15271573
24,1,5,36,0.1447047
25,1,0,210,0.13121077
25,1,1,155,0.18977998
25,1,2,36,0.21987815
25,1,3,229,0.13930334
25,1,4,86,0.27233103
25,1,5,114,0.047496706
26,1,0,47,0.15933323
26,1,1,44,0.11950982
26,1,2,152,0.39158064
26,1,3,59,0.072480358
26,1,4,55,0.14644423
26,1,5,74,0.11065171
27,1,0,52,0.17341936
27,1,1,104,0.1591609
27,1,2,64,0.15779185
27,1,3,233,0.18302289
27,1,4,51,0.15413249
27,1,5,195,0.17247255
28,1,0,43,0.14661695
28,1,1,82,0.17612278
28,1,2,236,0.14388202
28,1,3,120,0.1572139
28,1,4,95,0.19897144
28,1,5,184,0.17719294
29,1,0,25,0.14593509
29,1,1,82,0.38858572
29,1,2,32,0.11104781
29,1,3,76,0.26499242
29,1,4,0,0.048719779
29,1,5,151,0.040719174
30,1,0,236,0.12729192
30,1,1,113,0.20602691
30,1,2,205,0.15721895
30,1,3,9,0.19644277
30,1,4,237,0.13793927
30,1,5,186,0.1750802
31,1,0,206,0.18047266
31,1,1,245,0.12620382
31,1,2,150,0.15369681
31,1,3,71,0.15476008
31,1,4,61,0.15599334
31,1,5,207,0.22887328
32,1,0,149,0.1539665
32,1,1,169,0.18435147
32,1,2,192,0.17551033
32,1,3,163,0.16655549
32,1,4,207,0.17976798
32,1,5,9,0.13984825
33,1,0,47,0.12997764
33,1,1,148,0.1179293
33,1,2,210,0.10955874
33,1,3,97,0.38357916
33,1,4,36,0.098566718
33,1,5,174,0.16038838
34,1,0,182,0.17127298
34,1,1,232,0.07785067
34,1,2,104,0.31039897
34,1,3,19,0.18584515
34,1,4,38,0.18613018
34,1,5,75,0.068502024
35,1,0,4,0.18296722
35,1,1,128,0.19417524
35,1,2,2,0.17494676
35,1,3,223,0.10862751
35,1,4,232,0.17259902
35,1,5,35,0.16668428
36,1,0,178,0.16954044
36,1,1,186,0.16918568
36,1,2,83,0.17030612
36,1,3,130,0.17703804
36,1,4,141,0.15024258
36,1,5,165,0.16368712
37,1,0,61,0.15536861
37,1,1,105,0.1873983
37,1,2,216,0.16240075
37,1,3,200,0.14763989
37,1,4,16,0.173749
37,1,5,164,0.17344342
38,1,0,235,0.31951442
38,1,1,93,0.16191699
38,1,2,127,0.13716567
38,1,3,66,0.11013229
38,1,4,116,0.12112693
38,1,5,135,0.15014371
39,1,0,210,0.055040423
39,1,1,155,0.18120465
39,1,2,36,0.18570207
39,1,3,229,0.13194308
39,1,4,86,0.39119828
39,1,5,114,0.054911509
40,1,0,182,0.24730806
40,1,1,232,0.048098639
40,1,2,104,0.15856144
40,1,3,19,0.23170914
40,1,4,38,0.27141461
40,1,5,75,0.042908072
41,1,0,48,0.21590132
41,1,1,97,0.13907124
41,1,2,79,0.10112738
41,1,3,223,0.18122654
41,1,4,42,0.16720034
41,1,5,145,0.19547324
42,1,0,57,0.25993803
42,1,1,175,0.13950999
42,1,2,95,0.13438235
42,1,3,181,0.1214943
42,1,4,139,0.21628711
42,1,5,146,0.12838824
43,1,0,62,0.17378815
43,1,1,227,0.18218085
43,1,2,115,0.15356867
43,1,3,201,0.19277509
43,1,4,253,0.15171933
43,1,5,47,0.14596792
44,1,0,44,0.094790012
44,1,1,117,0.35756585
44,1,2,169,0.11448865
44,1,3,37,0.0921266
44,1,4,195,0.12446371
44,1,5,48,0.21656519
45,1,0,17,0.17724898
45,1,1,178,0.18297295
45,1,2,243,0.10403416
45,1,3,141,0.19427632
45,1,4,103,0.19142006
45,1,5,74,0.15004751
46,1,0,117,0.13670127
46,1,1,154,0.16573985
46,1,2,77,0.19671945
46,1,3,43,0.16434424
46,1,4,174,0.22633167
46,1,5,243,0.11016352
47,1,0,253,0.12738554
47,1,1,149,0.14293146
47,1,2,46,0.17422603
47,1,3,36,0.061517406
47,1,4,158,0.34693632
47,1,5,0,0.14700319
48,1,0,32,0.05011747
48,1,1,251,0.29795706
48,1,2,226,0.3864584
48,1,3,164,0.077963106
48,1,4,2,0.15314718
48,1,5,137,0.034356825
49,1,0,135,0.15201183
49,1,1,207,0.16133656
49,1,2,180,0.17241101
49,1,3,162,0.18384649
49,1,4,11,0.13677147
49,1,5,188,0.19362265
50,1,0,70,0.15731551
50,1,1,35,0.11143479
50,1,2,6,0.1891204
50,1,3,80,0.18054543
50,1,4,9,0.16369841
50,1,5,185,0.19788547
51,1,0,224,0.43605062
51,1,1,111,0.35354945
51,1,2,31,0.037546117
51,1,3,62,0.088804618
51,1,4,163,0.036506522
51,1,5,200,0.047542654
52,1,0,42,0.15568073
52,1,1,56,0.14104255
52,1,2,21,0.18813455
52,1,3,251,0.12147553
52,1,4,203,0.19690984
52,1,5,249,0.19675677
53,1,0,26,0.33464631
53,1,1,167,0.060742892
53,1,2,111,0.13075157
53,1,3,212,0.061531957
53,1,4,100,0.078825757
53,1,5,213,0.33350149
54,1,0,72,0.15533732
54,1,1,191,0.17091554
54,1,2,11,0.17675656
54,1,3,133,0.1817365
54,1,4,136,0.18507689
54,1,5,140,0.13017714
55,1,0,61,0.20230867
55,1,1,100,0.15194574
55,1,2,57,0.15802827
55,1,3,220,0.12998058
55,1,4,82,0.20279808
55,1,5,103,0.15493862
56,1,0,183,0.23581319
56,1,1,197,0.17767353
56,1,2,228,0.14745091
56,1,3,13,0.13778724
56,1,4,138,0.12233408
56,1,5,235,0.17894109
57,1,0,185,0.19086148
57,1,1,202,0.12519559
57,1,2,223,0.19874144
57,1,3,7,0.16381253
57,1,4,72,0.18455285
57,1,5,140,0.1368361
58,1,0,26,0.17074619
58,1,1,236,0.138065
58,1,2,142,0.17084888
58,1,3,4,0.19034313
58,1,4,22,0.17658967
58,1,5,44,0.15340719
59,1,0,25,0.11582044
59,1,1,82,0.31319508
59,1,2,32,0.14192569
59,1,3,76,0.3189235
59,1,4,0,0.05729714
59,1,5,151,0.052838165
60,1,0,159,0.12878039
60,1,1,73,0.19784696
60,1,2,72,0.14694236
60,1,3,248,0.2222361
60,1,4,131,0.15393549
60,1,5,76,0.15025868
61,1,0,133,0.17652529
61,1,1,104,0.18381038
61,1,2,44,0.18451799
61,1,3,147,0.17172022
61,1,4,66,0.12580732
61,1,5,54,0.15761881
62,1,0,76,0.10683308
62,1,1,217,0.15869527
62,1,2,141,0.21639071
62,1,3,25,0.071683615
62,1,4,58,0.39218837
62,1,5,66,0.054208979
63,1,0,123,0.1538949
63,1,1,140,0.1530184
63,1,2,77,0.15488273
63,1,3,10,0.16158989
63,1,4,51,0.17707355
63,1,5,29,0.19954054
64,1,0,182,0.19109587
64,1,1,232,0.070148751
64,1,2,104,0.31684986
64,1,3,19,0.18536301
64,1,4,38,0.18463542
64,1,5,75,0.05190707
65,1,0,221,0.20297749
65,1,1,164,0.15500601
65,1,2,113,0.18221398
65,1,3,135,0.11916374
65,1,4,32,0.15342541
65,1,5,22,0.18721335
66,1,0,210,0.10522129
66,1,1,155,0.18380587
66,1,2,36,0.13764633
66,1,3,229,0.15457557
66,1,4,86,0.38686079
66,1,5,114,0.031890173
67,1,0,44,0.072466969
67,1,1,117,0.44054413
67,1,2,169,0.089735128
67,1,3,37,0.080930538
67,1,4,195,0.10614184
67,1,5,48,0.21018143
68,1,0,186,0.19686134
68,1,1,155,0.14684615
68,1,2,245,0.16010739
68,1,3,204,0.14332493
68,1,4,77,0.17788526
68,1,5,110,0.17497495
69,1,0,76,0.086624026
69,1,1,217,0.15114257
69,1,2,141,0.22283243
69,1,3,25,0.10052816
69,1,4,58,0.37610018
69,1,5,66,0.062772684
70,1,0,202,0.12780206
70,1,1,40,0.20830294
70,1,2,147,0.18529072
70,1,3,88,0.17804983
70,1,4,101,0.19640169
70,1,5,135,0.10415276
71,1,0,182,0.1928653
71,1,1,232,0.052828044
71,1,2,104,0.28109398
71,1,3,19,0.21724007
71,1,4,38,0.19811276
71,1,5,75,0.057859819
72,1,0,123,0.16728489
72,1,1,180,0.18076037
72,1,2,14,0.15577354
72,1,3,179,0.17747997
72,1,4,168,0.14988986
72,1,5,39,0.1688114
73,1,0,210,0.093401946
73,1,1,155,0.15862194
73,1,2,36,0.16205184
73,1,3,229,0.14828783
73,1,4,86,0.39474022
73,1,5,114,0.042896233
74,1,0,8,0.20091628
74,1,1,175,0.10812788
74,1,2,174,0.19259576
74,1,3,146,0.15986727
74,1,4,124,0.13886745
74,1,5,166,0.19962539
75,1,0,249,0.23513956
75,1,1,31,0.18567999
75,1,2,183,0.1784721
75,1,3,18,0.13980789
75,1,4,151,0.1494219
75,1,5,82,0.11147857
76,1,0,76,0.081918329
76,1,1,217,0.13130751
76,1,2,141,0.21102284
76,1,3,25,0.090480559
76,1,4,58,0.43435583
76,1,5,66,0.050914966
77,1,0,202,0.13204129
77,1,1,40,0.209811
77,1,2,147,0.19601926
77,1,3,88,0.167597
77,1,4,101,0.19249351
77,1,5,135,0.10203797
78,1,0,94,0.205827
78,1,1,202,0.19317698
78,1,2,200,0.17243761
78,1,3,176,0.088163562
78,1,4,77,0.14728236
78,1,5,199,0.19311252
79,1,0,210,0.12130782
79,1,1,155,0.1262092
79,1,2,36,0.13244307
79,1,3,229,0.1178909
79,1,4,86,0.4525274
79,1,5,114,0.049621649
80,1,0,182,0.22271547
80,1,1,232,0.041104026
80,1,2,104,0.15466557
80,1,3,19,0.25215852
80,1,4,38,0.28769243
80,1,5,75,0.041663989
81,1,0,72,0.17031817
81,1,1,248,0.17048705
81,1,2,102,0.166804
81,1,3,19,0.15224317
81,1,4,249,0.17679599
81,1,5,127,0.16335166
82,1,0,76,0.08085978
82,1,1,217,0.15519078
82,1,2,141,0.21128502
82,1,3,25,0.096630737
82,1,4,58,0.40572876
82,1,5,66,0.050304953
83,1,0,12,0.17067832
83,1,1,165,0.16845395
83,1,2,180,0.16399908
83,1,3,130,0.18009467
83,1,4,166,0.16625795
83,1,5,181,0.15051605
84,1,0,240,0.10719111
84,1,1,154,0.29476064
84,1,2,203,0.043401696
84,1,3,94,0.12752853
84,1,4,235,0.16278394
84,1,5,222,0.26433414
85,1,0,144,0.16332008
85,1,1,63,0.17846911
85,1,2,72,0.16811813
85,1,3,145,0.17929466
85,1,4,142,0.14044403
85,1,5,188,0.17035399
86,1,0,25,0.15931553
86,1,1,82,0.34725648
86,1,2,32,0.14564273
86,1,3,76,0.25665995
86,1,4,0,0.042542797
86,1,5,151,0.048582494
87,1,0,15,0.11786646
87,1,1,52,0.1688374
87,1,2,11,0.17882718
87,1,3,110,0.19093719
87,1,4,181,0.17440155
87,1,5,46,0.16913025
88,1,0,227,0.17986292
88,1,1,81,0.17334673
88,1,2,11,0.20658866
88,1,3,175,0.17107743
88,1,4,143,0.10379319
88,1,5,7,0.16533105
89,1,0,26,0.17009415
89,1,1,23,0.197724
89,1,2,172,0.163956
89,1,3,211,0.16593629
89,1,4,141,0.1370208
89,1,5,14,0.16526873
90,1,0,160,0.42426234
90,1,1,2,0.10149246
90,1,2,39,0.1177251
90,1,3,6,0.11234879
90,1,4,38,0.136676
90,1,5,74,0.10749534
91,1,0,127,0.14625359
91,1,1,242,0.17416307
91,1,2,216,0.19261234
91,1,3,101,0.15962143
91,1,4,205,0.17872959
91,1,5,60,0.14861999
92,1,0,235,0.16831133
92,1,1,4,0.19687852
92,1,2,14,0.19643056
92,1,3,191,0.12862793
92,1,4,32,0.1586666
92,1,5,122,0.15108503
93,1,0,130,0.32131901
93,1,1,241,0.10995014
93,1,2,218,0.2570639
93,1,3,21,0.11648019
93,1,4,190,0.10886835
93,1,5,249,0.086318456
94,1,0,118,0.23492333
94,1,1,59,0.062852845
94,1,2,225,0.39006788
94,1,3,236,0.056420077
94,1,4,69,0.16332486
94,1,5,214,0.092410974
95,1,0,30,0.1375609
95,1,1,186,0.22149709
95,1,2,225,0.12782536
95,1,3,8,0.11783637
95,1,4,78,0.25443578
95,1,5,232,0.14084443
96,1,0,241,0.17681254
96,1,1,28,0.16152212
96,1,2,109,0.18888323
96,1,3,74,0.14768741
96,1,4,194,0.16662431
96,1,5,178,0.15847039
97,1,0,141,0.17417131
97,1,1,131,0.15070051
97,1,2,39,0.13423127
97,1,3,174,0.17430517
97,1,4,88,0.16867992
97,1,5,177,0.19791186
98,1,0,6,0.15980937
98,1,1,182,0.1296009
98,1,2,36,0.13472395
98,1,3,249,0.22466353
98,1,4,121,0.21283801
98,1,5,245,0.13836426
99,1,0,215,0.13787743
99,1,1,89,0.11747961
99,1,2,107,0.28449991
99,1,3,79,0.079855449
99,1,4,149,0.089744948
99,1,5,8,0.29054263
100,1,0,128,0.15412284
100,1,1,143,0.15439224
100,1,2,161,0.15592292
100,1,3,49,0.1694584
100,1,4,91,0.17320733
100,1,5,179,0.19289628
101,1,0,32,0.051741499
101,1,1,251,0.058673549
101,1,2,226,0.45234239
101,1,3,164,0.062245555
101,1,4,2,0.29837659
101,1,5,137,0.076620385
102,1,0,15,0.13428761
102,1,1,255,0.42988712
102,1,2,2,0.10508585
102,1,3,138,0.11375687
102,1,4,44,0.14691302
102,1,5,104,0.070069507
103,1,0,38,0.16844897
103,1,1,95,0.18338911
103,1,2,5,0.1524967
103,1,3,35,0.17195386
103,1,4,228,0.15073654
103,1,5,133,0.17297481
104,1,0,25,0.16327532
104,1,1,82,0.36229232
104,1,2,32,0.12105755
104,1,3,76,0.27544641
104,1,4,0,0.040975001
104,1,5,151,0.036953453
105,1,0,251,0.14506499
105,1,1,151,0.12095259
105,1,2,227,0.16899279
105,1,3,30,0.18726678
105,1,4,32,0.14222637
105,1,5,63,0.23549649
106,1,0,44,0.092274636
106,1,1,117,0.37765193
106,1,2,169,0.13031887
106,1,3,37,0.097543709
106,1,4,195,0.13356248
106,1,5,48,0.16864838
107,1,0,107,0.12539642
107,1,1,168,0.14915314
107,1,2,91,0.20515676
107,1,3,219,0.1702736
107,1,4,103,0.17645456
107,1,5,104,0.17356552
108,1,0,228,0.11907494
108,1,1,69,0.19199187
108,1,2,6,0.29819107
108,1,3,104,0.1221312
108,1,4,47,0.1303042
108,1,5,176,0.13830674
109,1,0,11,0.17512958
109,1,1,211,0.17831545
109,1,2,193,0.17613037
109,1,3,31,0.1283024
109,1,4,233,0.15144384
109,1,5,83,0.1906784
110,1,0,139,0.10857073
110,1,1,254,0.383692
110,1,2,70,0.14091879
110,1,3,39,0.092331484
110,1,4,216,0.11399304
110,1,5,21,0.16049391
111,1,0,157,0.18349071
111,1,1,228,0.16372532
111,1,2,247,0.16197692
111,1,3,86,0.08166863
111,1,4,91,0.21930927
111,1,5,97,0.18982919
112,1,0,210,0.092028953
112,1,1,155,0.12413826
112,1,2,36,0.10475006
112,1,3,229,0.20784119
